ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0855	240.93136262	14.94065349	240.93136262	67.09018158	-0.84449003	-0.46943184	-0.25781841	-0.34024721	-0.18913530	-0.92111871	52.14952808
W_TST_0854	240.93136262	14.94065349	240.93136262	58.04335875	-0.84449003	-0.46943184	-0.25781841	-0.46260868	-0.25715312	-0.84844887	43.10270526
W_TST_0853	240.93136262	14.94065349	240.93136262	7.07782529	-0.84449003	-0.46943184	-0.25781841	-0.86737787	-0.48215465	-0.12321741	7.86282821
W_TST_0852	240.93136262	14.94065349	240.93136262	31.22883493	-0.84449003	-0.46943184	-0.25781841	-0.74739317	-0.41545801	-0.51845742	16.28818144
W_TST_0851	240.93136262	14.94065349	240.93136262	15.71941914	-0.84449003	-0.46943184	-0.25781841	-0.84134925	-0.46768596	-0.27092671	0.77876565
W_TST_0850	240.93136262	14.94065349	240.93136262	13.13949511	-0.84449003	-0.46943184	-0.25781841	-0.85115554	-0.47313704	-0.22732263	1.80115839
W_TST_0849	240.93136262	14.94065349	240.93136262	60.75329913	-0.84449003	-0.46943184	-0.25781841	-0.42702977	-0.23737565	-0.87252414	45.81264564
W_TST_0848	240.93136262	14.94065349	240.93136262	33.88044231	-0.84449003	-0.46943184	-0.25781841	-0.72562889	-0.40335977	-0.55746175	18.93978881
W_TST_0847	240.93136262	14.94065349	240.93136262	31.12096307	-0.84449003	-0.46943184	-0.25781841	-0.74824500	-0.41593153	-0.51684658	16.18030958
W_TST_0846	240.93136262	14.94065349	240.93136262	20.65170974	-0.84449003	-0.46943184	-0.25781841	-0.81787401	-0.45463663	-0.35268630	5.71105625
W_TST_0845	240.93136262	14.94065349	240.93136262	12.02862023	-0.84449003	-0.46943184	-0.25781841	-0.85484759	-0.47518936	-0.20840027	2.91203327
W_TST_0844	240.93136262	14.94065349	240.93136262	33.45621690	-0.84449003	-0.46943184	-0.25781841	-0.72921658	-0.40535408	-0.55129960	18.51556340
W_TST_0843	240.93136262	14.94065349	240.93136262	42.61060621	-0.84449003	-0.46943184	-0.25781841	-0.64326752	-0.35757705	-0.67701222	27.66995271
W_TST_0842	240.93136262	14.94065349	240.93136262	44.42271433	-0.84449003	-0.46943184	-0.25781841	-0.62423400	-0.34699678	-0.69994653	29.48206083
W_TST_0841	240.93136262	14.94065349	240.93136262	47.74547389	-0.84449003	-0.46943184	-0.25781841	-0.58772545	-0.32670254	-0.74016501	32.80482039
W_TST_0840	240.93136262	14.94065349	240.93136262	63.23876088	-0.84449003	-0.46943184	-0.25781841	-0.39355637	-0.21876859	-0.89289064	48.29810739
W_TST_0839	240.93136262	14.94065349	240.93136262	46.76514416	-0.84449003	-0.46943184	-0.25781841	-0.59870789	-0.33280742	-0.72855205	31.82449066
W_TST_0838	240.93136262	14.94065349	240.93136262	30.05451151	-0.84449003	-0.46943184	-0.25781841	-0.75652325	-0.42053321	-0.50082371	15.11385801
W_TST_0836	240.93136262	14.94065349	240.93136262	64.29916527	-0.84449003	-0.46943184	-0.25781841	-0.37904612	-0.21070269	-0.90107070	49.35851177
W_TST_0837	240.93136262	14.94065349	240.93136262	42.56333462	-0.84449003	-0.46943184	-0.25781841	-0.64375551	-0.35784832	-0.67640478	27.62268113
W_TST_0835	240.93136262	14.94065349	240.93136262	27.60602522	-0.84449003	-0.46943184	-0.25781841	-0.77453328	-0.43054456	-0.46338923	12.66537173
W_TST_0834	240.93136262	14.94065349	240.93136262	32.74781360	-0.84449003	-0.46943184	-0.25781841	-0.73511835	-0.40863474	-0.54094238	17.80716011
W_TST_0833	240.93136262	14.94065349	240.93136262	1.41775005	-0.84449003	-0.46943184	-0.25781841	-0.87377074	-0.48570829	-0.02474188	13.52290345
W_TST_0832	240.93136262	14.94065349	240.93136262	15.45676697	-0.84449003	-0.46943184	-0.25781841	-0.84242593	-0.46828446	-0.26651118	0.51611347
