D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
150.75592378	9.80102023	150.75592378	67.81302766	0.48140086	-0.85981159	-0.17022705	0.18448410	-0.32949997	-0.92595647	58.01200743
150.75592378	9.80102023	150.75592378	78.58474310	0.48140086	-0.85981159	-0.17022705	0.09668926	-0.17269298	-0.98021851	68.78372287
150.75592378	9.80102023	150.75592378	85.03112153	0.48140086	-0.85981159	-0.17022705	0.04231393	-0.07557529	-0.99624189	75.23010130
150.75592378	9.80102023	150.75592378	88.11141779	0.48140086	-0.85981159	-0.17022705	0.01610003	-0.02875565	-0.99945680	78.31039756
150.75592378	9.80102023	150.75592378	89.31778487	0.48140086	-0.85981159	-0.17022705	0.00581675	-0.01038908	-0.99992911	79.51676464
150.75592378	9.80102023	150.75592378	60.51059559	0.48140086	-0.85981159	-0.17022705	0.24048556	-0.42952202	-0.87044674	50.70957536
150.75592378	9.80102023	150.75592378	75.28490650	0.48140086	-0.85981159	-0.17022705	0.12409311	-0.22163794	-0.96720087	65.48388627
150.75592378	9.80102023	150.75592378	19.17207631	0.48140086	-0.85981159	-0.17022705	0.46143541	-0.82415207	-0.32840636	9.37105608
150.75592378	9.80102023	150.75592378	85.81052945	0.48140086	-0.85981159	-0.17022705	0.03568959	-0.06374381	-0.99732792	76.00950922
150.75592378	9.80102023	150.75592378	54.97886655	0.48140086	-0.85981159	-0.17022705	0.28035748	-0.50073572	-0.81894043	45.17784632
150.75592378	9.80102023	150.75592378	47.49785782	0.48140086	-0.85981159	-0.17022705	0.33006025	-0.58950794	-0.73725208	37.69683759
150.75592378	9.80102023	150.75592378	89.75705132	0.48140086	-0.85981159	-0.17022705	0.00207149	-0.00369981	-0.99999101	79.95603109
150.75592378	9.80102023	150.75592378	77.28370232	0.48140086	-0.85981159	-0.17022705	0.10753725	-0.19206816	-0.97547197	67.48268209
150.75592378	9.80102023	150.75592378	43.13702373	0.48140086	-0.85981159	-0.17022705	0.35649116	-0.63671517	-0.68374545	33.33600350
150.75592378	9.80102023	150.75592378	84.92982504	0.48140086	-0.85981159	-0.17022705	0.04317432	-0.07711200	-0.99608720	75.12880481
150.75592378	9.80102023	150.75592378	74.04229386	0.48140086	-0.85981159	-0.17022705	0.13431072	-0.23988722	-0.96146490	64.24127363
150.75592378	9.80102023	150.75592378	84.27045067	0.48140086	-0.85981159	-0.17022705	0.04877148	-0.08710887	-0.99500422	74.46943044
150.75592378	9.80102023	150.75592378	67.41756006	0.48140086	-0.85981159	-0.17022705	0.18760195	-0.33506865	-0.92332795	57.61653983
150.75592378	9.80102023	150.75592378	86.02109743	0.48140086	-0.85981159	-0.17022705	0.03389875	-0.06054526	-0.99758967	76.22007720
150.75592378	9.80102023	150.75592378	80.69790457	0.48140086	-0.85981159	-0.17022705	0.07896611	-0.14103834	-0.98684981	70.89688434
150.75592378	9.80102023	150.75592378	87.49402356	0.48140086	-0.85981159	-0.17022705	0.02136033	-0.03815087	-0.99904367	77.69300333
150.75592378	9.80102023	150.75592378	65.57653157	0.48140086	-0.85981159	-0.17022705	0.20199655	-0.36077828	-0.91051438	55.77551134
150.75592378	9.80102023	150.75592378	42.80823920	0.48140086	-0.85981159	-0.17022705	0.35840207	-0.64012818	-0.67954681	33.00721897
150.75592378	9.80102023	150.75592378	73.82901456	0.48140086	-0.85981159	-0.17022705	0.13605823	-0.24300837	-0.96043484	64.02799433
150.75592378	9.80102023	150.75592378	53.42236052	0.48140086	-0.85981159	-0.17022705	0.29112127	-0.51996052	-0.80305010	43.62134029
150.75592378	9.80102023	150.75592378	87.86032329	0.48140086	-0.85981159	-0.17022705	0.01823966	-0.03257716	-0.99930278	78.05930306
150.75592378	9.80102023	150.75592378	76.66201294	0.48140086	-0.85981159	-0.17022705	0.11270162	-0.20129204	-0.97302614	66.86099271
150.75592378	9.80102023	150.75592378	76.54666234	0.48140086	-0.85981159	-0.17022705	0.11365839	-0.20300089	-0.97255972	66.74564211
150.75592378	9.80102023	150.75592378	76.13526611	0.48140086	-0.85981159	-0.17022705	0.11706694	-0.20908877	-0.97086416	66.33424588
150.75592378	9.80102023	150.75592378	15.98642410	0.48140086	-0.85981159	-0.17022705	0.46963806	-0.83880251	-0.27540958	6.18540387
150.75592378	9.80102023	150.75592378	21.03217236	0.48140086	-0.85981159	-0.17022705	0.45598463	-0.81441664	-0.35889211	11.23115213
150.75592378	9.80102023	150.75592378	25.19380804	0.48140086	-0.85981159	-0.17022705	0.44205857	-0.78954384	-0.42568150	15.39278781
