D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
233.86372507	0.00000000	55.41003478	0.00000000	-0.80761669	-0.58970779	0.00000000	0.82323581	0.56769957	0.00000000	178.45369029
233.86372507	0.00000000	6.98222946	0.00000000	-0.80761669	-0.58970779	0.00000000	0.12156149	0.99258390	0.00000000	133.11850440
233.86372507	0.00000000	282.68697567	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.97558449	0.21962444	0.00000000	48.82325060
233.86372507	0.00000000	262.90709289	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.99234723	-0.12347863	0.00000000	29.04336782
233.86372507	0.00000000	235.83560751	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.82742973	-0.56156927	0.00000000	1.97188244
233.86372507	0.00000000	256.35217984	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.97176441	-0.23595325	0.00000000	22.48845477
233.86372507	0.00000000	248.96501444	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.93336143	-0.35893794	0.00000000	15.10128937
233.86372507	0.00000000	251.69674820	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.94940766	-0.31404634	0.00000000	17.83302313
233.86372507	0.00000000	253.15554719	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.95709496	-0.28977444	0.00000000	19.29182212
233.86372507	0.00000000	237.17065544	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.84028905	-0.54213864	0.00000000	3.30693037
233.86372507	0.00000000	204.36013207	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.41247065	-0.91097089	0.00000000	29.50359300
233.86372507	0.00000000	69.32509027	0.00000000	-0.80761669	-0.58970779	0.00000000	0.93559873	0.35306517	0.00000000	164.53863480
233.86372507	0.00000000	242.12764170	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.88399127	-0.46750340	0.00000000	8.26391663
233.86372507	0.00000000	307.87492523	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.78935284	0.61393981	0.00000000	74.01120016
233.86372507	0.00000000	206.13816359	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.44053723	-0.89773434	0.00000000	27.72556148
233.86372507	0.00000000	57.71322507	0.00000000	-0.80761669	-0.58970779	0.00000000	0.84538515	0.53415723	0.00000000	176.15050000
233.86372507	0.00000000	266.13467339	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.99772526	-0.06741151	0.00000000	32.27094832
233.86372507	0.00000000	41.31977141	0.00000000	-0.80761669	-0.58970779	0.00000000	0.66026087	0.75103634	0.00000000	167.45604635
233.86372507	0.00000000	179.03230103	0.00000000	-0.80761669	-0.58970779	0.00000000	0.01688873	-0.99985738	0.00000000	54.83142405
233.86372507	0.00000000	224.63561437	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.70259550	-0.71158946	0.00000000	9.22811070
233.86372507	0.00000000	51.39604276	0.00000000	-0.80761669	-0.58970779	0.00000000	0.78147738	0.62393357	0.00000000	177.53231770
233.86372507	0.00000000	210.17934280	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.50270831	-0.86445610	0.00000000	23.68438227
233.86372507	0.00000000	206.02773896	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.43880623	-0.89858171	0.00000000	27.83598611
233.86372507	0.00000000	194.55176410	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.25125458	-0.96792104	0.00000000	39.31196097
233.86372507	0.00000000	254.51612560	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.96370563	-0.26696716	0.00000000	20.65240053
233.86372507	0.00000000	286.37967460	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.95941407	0.28200113	0.00000000	52.51594953
233.86372507	0.00000000	178.34220924	0.00000000	-0.80761669	-0.58970779	0.00000000	0.02892987	-0.99958144	0.00000000	55.52151583
233.86372507	0.00000000	201.40816990	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.36500954	-0.93100378	0.00000000	32.45555517
233.86372507	0.00000000	189.97013421	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.17313482	-0.98489813	0.00000000	43.89359086
233.86372507	0.00000000	302.89752752	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.83964330	0.54313822	0.00000000	69.03380244
233.86372507	0.00000000	199.68387704	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.33683032	-0.94156537	0.00000000	34.17984803
233.86372507	0.00000000	212.31045595	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.53450659	-0.84516430	0.00000000	21.55326912
233.86372507	0.00000000	216.61627773	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.59645293	-0.80264806	0.00000000	17.24744734
233.86372507	0.00000000	213.23114433	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.54801798	-0.83646655	0.00000000	20.63258074
233.86372507	0.00000000	242.99673520	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.89098065	-0.45404127	0.00000000	9.13301013
233.86372507	0.00000000	249.45072031	0.00000000	-0.80761669	-0.58970779	0.00000000	-0.93637063	-0.35101288	0.00000000	15.58699523
