ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0284	40.55759251	0.00000000	32.17000000	0.00000000	0.65021206	0.75975277	0.00000000	0.53243314	0.84647206	0.00000000	8.38759251
W_TST_0283	40.55759251	0.00000000	36.82000000	0.00000000	0.65021206	0.75975277	0.00000000	0.59930307	0.80052222	0.00000000	3.73759251
W_TST_0282	40.55759251	0.00000000	33.04000000	0.00000000	0.65021206	0.75975277	0.00000000	0.54522440	0.83829013	0.00000000	7.51759251
W_TST_0281	40.55759251	0.00000000	46.98000000	0.00000000	0.65021206	0.75975277	0.00000000	0.73111559	0.68225361	0.00000000	6.42240749
W_TST_0280	40.55759251	0.00000000	54.53000000	0.00000000	0.65021206	0.75975277	0.00000000	0.81441946	0.58027661	0.00000000	13.97240749
W_TST_0279	40.55759251	0.00000000	38.85000000	0.00000000	0.65021206	0.75975277	0.00000000	0.62728367	0.77879085	0.00000000	1.70759251
W_TST_0278	40.55759251	0.00000000	35.07000000	0.00000000	0.65021206	0.75975277	0.00000000	0.57457679	0.81845068	0.00000000	5.48759251
W_TST_0277	40.55759251	0.00000000	21.14000000	0.00000000	0.65021206	0.75975277	0.00000000	0.36064804	0.93270198	0.00000000	19.41759251
W_TST_0276	40.55759251	0.00000000	38.56000000	0.00000000	0.65021206	0.75975277	0.00000000	0.62333384	0.78195583	0.00000000	1.99759251
W_TST_0275	40.55759251	0.00000000	33.91000000	0.00000000	0.65021206	0.75975277	0.00000000	0.55788996	0.82991493	0.00000000	6.64759251
W_TST_0274	40.55759251	0.00000000	59.17000000	0.00000000	0.65021206	0.75975277	0.00000000	0.85869167	0.51249255	0.00000000	18.61240749
W_TST_0273	40.55759251	0.00000000	37.98000000	0.00000000	0.65021206	0.75975277	0.00000000	0.61538637	0.78822561	0.00000000	2.57759251
W_TST_0272	40.55759251	0.00000000	53.37000000	0.00000000	0.65021206	0.75975277	0.00000000	0.80250518	0.59664515	0.00000000	12.81240749
W_TST_0271	40.55759251	0.00000000	46.69000000	0.00000000	0.65021206	0.75975277	0.00000000	0.72765305	0.68594536	0.00000000	6.13240749
W_TST_0270	40.55759251	0.00000000	41.46000000	0.00000000	0.65021206	0.75975277	0.00000000	0.66209702	0.74941813	0.00000000	0.90240749
W_TST_0269	40.55759251	0.00000000	46.69000000	0.00000000	0.65021206	0.75975277	0.00000000	0.72765305	0.68594536	0.00000000	6.13240749
W_TST_0268	40.55759251	0.00000000	42.62000000	0.00000000	0.65021206	0.75975277	0.00000000	0.67713287	0.73586077	0.00000000	2.06240749
W_TST_0267	40.55759251	0.00000000	35.66000000	0.00000000	0.65021206	0.75975277	0.00000000	0.58297413	0.81249072	0.00000000	4.89759251
W_TST_0266	40.55759251	0.00000000	38.85000000	0.00000000	0.65021206	0.75975277	0.00000000	0.62728367	0.77879085	0.00000000	1.70759251
