D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
225.47831952	18.97195515	225.47831952	67.09018158	-0.67425427	-0.66308953	-0.32510531	-0.27755215	-0.27295627	-0.92111871	48.11822642
225.47831952	18.97195515	225.47831952	58.04335875	-0.67425427	-0.66308953	-0.32510531	-0.37736690	-0.37111822	-0.84844887	39.07140360
225.47831952	18.97195515	225.47831952	7.07782529	-0.67425427	-0.66308953	-0.32510531	-0.70755202	-0.69583591	-0.12321741	11.89412987
225.47831952	18.97195515	225.47831952	31.22883493	-0.67425427	-0.66308953	-0.32510531	-0.60967608	-0.59958067	-0.51845742	12.25687978
225.47831952	18.97195515	225.47831952	15.71941914	-0.67425427	-0.66308953	-0.32510531	-0.68631951	-0.67495499	-0.27092671	3.25253601
225.47831952	18.97195515	225.47831952	13.13949511	-0.67425427	-0.66308953	-0.32510531	-0.69431887	-0.68282189	-0.22732263	5.83246004
225.47831952	18.97195515	225.47831952	60.75329913	-0.67425427	-0.66308953	-0.32510531	-0.34834388	-0.34257578	-0.87252414	41.78134398
225.47831952	18.97195515	225.47831952	33.88044231	-0.67425427	-0.66308953	-0.32510531	-0.59192216	-0.58212073	-0.55746175	14.90848715
225.47831952	18.97195515	225.47831952	31.12096307	-0.67425427	-0.66308953	-0.32510531	-0.61037095	-0.60026403	-0.51684658	12.14900792
225.47831952	18.97195515	225.47831952	20.65170974	-0.67425427	-0.66308953	-0.32510531	-0.66716990	-0.65612247	-0.35268630	1.67975459
225.47831952	18.97195515	225.47831952	12.02862023	-0.67425427	-0.66308953	-0.32510531	-0.69733061	-0.68578375	-0.20840027	6.94333493
225.47831952	18.97195515	225.47831952	33.45621690	-0.67425427	-0.66308953	-0.32510531	-0.59484877	-0.58499888	-0.55129960	14.48426174
225.47831952	18.97195515	225.47831952	42.61060621	-0.67425427	-0.66308953	-0.32510531	-0.52473697	-0.51604803	-0.67701222	23.63865106
225.47831952	18.97195515	225.47831952	44.42271433	-0.67425427	-0.66308953	-0.32510531	-0.50921063	-0.50077879	-0.69994653	25.45075918
225.47831952	18.97195515	225.47831952	47.74547389	-0.67425427	-0.66308953	-0.32510531	-0.47942926	-0.47149056	-0.74016501	28.77351873
225.47831952	18.97195515	225.47831952	63.23876088	-0.67425427	-0.66308953	-0.32510531	-0.32103840	-0.31572244	-0.89289064	44.26680573
225.47831952	18.97195515	225.47831952	46.76514416	-0.67425427	-0.66308953	-0.32510531	-0.48838803	-0.48030099	-0.72855205	27.79318900
