D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
231.34691995	0.00000000	73.90340382	0.00000000	-0.78094216	-0.62460335	0.00000000	0.96079563	0.27725757	0.00000000	157.44351612
231.34691995	0.00000000	200.98570292	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.35813498	-0.93366982	0.00000000	30.36121703
231.34691995	0.00000000	220.98725933	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.65589119	-0.75485545	0.00000000	10.35966062
231.34691995	0.00000000	7.36759198	0.00000000	-0.78094216	-0.62460335	0.00000000	0.12823466	0.99174385	0.00000000	136.02067205
231.34691995	0.00000000	196.75636341	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.28830262	-0.95753935	0.00000000	34.59055654
231.34691995	0.00000000	353.92475915	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.10583438	0.99438377	0.00000000	122.57783921
231.34691995	0.00000000	352.75532107	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.12610684	0.99201667	0.00000000	121.40840112
231.34691995	0.00000000	238.98635546	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.85704462	-0.51524219	0.00000000	7.63943552
231.34691995	0.00000000	306.18009325	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.80716546	0.59032526	0.00000000	74.83317330
231.34691995	0.00000000	114.42527503	0.00000000	-0.78094216	-0.62460335	0.00000000	0.91050134	-0.41350612	0.00000000	116.92164492
231.34691995	0.00000000	219.64944018	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.63808862	-0.76996293	0.00000000	11.69747977
231.34691995	0.00000000	165.93180866	0.00000000	-0.78094216	-0.62460335	0.00000000	0.24307653	-0.97000711	0.00000000	65.41511129
231.34691995	0.00000000	172.64456542	0.00000000	-0.78094216	-0.62460335	0.00000000	0.12802422	-0.99177104	0.00000000	58.70235453
231.34691995	0.00000000	208.24050448	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.47317367	-0.88096917	0.00000000	23.10641546
231.34691995	0.00000000	258.55626335	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.98012001	-0.19840557	0.00000000	27.20934340
231.34691995	0.00000000	196.60812010	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.28582418	-0.95828208	0.00000000	34.73879985
231.34691995	0.00000000	333.81822201	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.44122047	0.89739874	0.00000000	102.47130207
231.34691995	0.00000000	341.60071560	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.31563719	0.94887995	0.00000000	110.25379565
231.34691995	0.00000000	329.13119966	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.51307393	0.85834442	0.00000000	97.78427971
231.34691995	0.00000000	177.31764038	0.00000000	-0.78094216	-0.62460335	0.00000000	0.04679891	-0.99890433	0.00000000	54.02927956
231.34691995	0.00000000	121.63389076	0.00000000	-0.78094216	-0.62460335	0.00000000	0.85141684	-0.52448962	0.00000000	109.71302919
231.34691995	0.00000000	242.73669573	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.88891080	-0.45808034	0.00000000	11.38977578
231.34691995	0.00000000	224.83368585	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.70505127	-0.70915634	0.00000000	6.51323410
231.34691995	0.00000000	189.41427385	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.16357174	-0.98653144	0.00000000	41.93264610
231.34691995	0.00000000	281.00902811	0.00000000	-0.78094216	-0.62460335	0.00000000	-0.98159711	0.19096367	0.00000000	49.66210817
