D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
293.02965590	20.56137110	293.02965590	45.66331531	-0.86167603	0.36628625	-0.35121048	-0.64317491	0.27340452	-0.71524541	25.10194421
293.02965590	20.56137110	293.02965590	23.81920115	-0.86167603	0.36628625	-0.35121048	-0.84191515	0.35788618	-0.40385190	3.25783005
293.02965590	20.56137110	293.02965590	69.84880789	-0.86167603	0.36628625	-0.35121048	-0.31704293	0.13477045	-0.93878683	49.28743679
293.02965590	20.56137110	293.02965590	74.48633960	-0.86167603	0.36628625	-0.35121048	-0.24615157	0.10463554	-0.96356671	53.92496850
293.02965590	20.56137110	293.02965590	71.36711598	-0.86167603	0.36628625	-0.35121048	-0.29403960	0.12499206	-0.94758519	50.80574488
293.02965590	20.56137110	293.02965590	37.22961164	-0.86167603	0.36628625	-0.35121048	-0.73276080	0.31148621	-0.60501070	16.66824055
293.02965590	20.56137110	293.02965590	69.72215929	-0.86167603	0.36628625	-0.35121048	-0.31895190	0.13558192	-0.93802304	49.16078819
293.02965590	20.56137110	293.02965590	73.15583272	-0.86167603	0.36628625	-0.35121048	-0.26667575	0.11336008	-0.95709641	52.59446162
293.02965590	20.56137110	293.02965590	52.17969426	-0.86167603	0.36628625	-0.35121048	-0.56431757	0.23988339	-0.78993775	31.61832316
293.02965590	20.56137110	293.02965590	76.11872464	-0.86167603	0.36628625	-0.35121048	-0.22079050	0.09385491	-0.97079494	55.55735355
293.02965590	20.56137110	293.02965590	62.91484814	-0.86167603	0.36628625	-0.35121048	-0.41902679	0.17812234	-0.89033083	42.35347704
293.02965590	20.56137110	293.02965590	64.18880363	-0.86167603	0.36628625	-0.35121048	-0.40070617	0.17033450	-0.90023370	43.62743253
293.02965590	20.56137110	293.02965590	64.73295884	-0.86167603	0.36628625	-0.35121048	-0.39281982	0.16698213	-0.90432823	44.17158774
293.02965590	20.56137110	293.02965590	61.48699153	-0.86167603	0.36628625	-0.35121048	-0.43931401	0.18674615	-0.87870876	40.92562043
293.02965590	20.56137110	293.02965590	64.66889408	-0.86167603	0.36628625	-0.35121048	-0.39375016	0.16737760	-0.90385040	44.10752298
293.02965590	20.56137110	293.02965590	66.52777272	-0.86167603	0.36628625	-0.35121048	-0.36656062	0.15581972	-0.91725325	45.96640162
293.02965590	20.56137110	293.02965590	37.94669689	-0.86167603	0.36628625	-0.35121048	-0.72573506	0.30849967	-0.61492811	17.38532580
293.02965590	20.56137110	293.02965590	61.72011201	-0.86167603	0.36628625	-0.35121048	-0.43602010	0.18534595	-0.88064371	41.15874092
293.02965590	20.56137110	293.02965590	49.00652561	-0.86167603	0.36628625	-0.35121048	-0.60369365	0.25662160	-0.75478430	28.44515451
293.02965590	20.56137110	293.02965590	67.14985771	-0.86167603	0.36628625	-0.35121048	-0.35737389	0.15191457	-0.92152367	46.58848661
293.02965590	20.56137110	293.02965590	72.22076077	-0.86167603	0.36628625	-0.35121048	-0.28101463	0.11945533	-0.95224010	51.65938968
293.02965590	20.56137110	293.02965590	47.46729121	-0.86167603	0.36628625	-0.35121048	-0.62213460	0.26446059	-0.73689154	26.90592011
293.02965590	20.56137110	293.02965590	63.89488869	-0.86167603	0.36628625	-0.35121048	-0.40495084	0.17213885	-0.89798833	43.33351759
293.02965590	20.56137110	293.02965590	42.44461442	-0.86167603	0.36628625	-0.35121048	-0.67911887	0.28868379	-0.67487720	21.88324332
293.02965590	20.56137110	293.02965590	45.56615548	-0.86167603	0.36628625	-0.35121048	-0.64429020	0.27387862	-0.71405927	25.00478439
293.02965590	20.56137110	293.02965590	81.81351245	-0.86167603	0.36628625	-0.35121048	-0.13104694	0.05570619	-0.98980984	61.25214135
293.02965590	20.56137110	293.02965590	37.70420159	-0.86167603	0.36628625	-0.35121048	-0.72812372	0.30951505	-0.61158506	17.14283049
293.02965590	20.56137110	293.02965590	86.78763957	-0.86167603	0.36628625	-0.35121048	-0.05157090	0.02192206	-0.99842870	66.22626847
293.02965590	20.56137110	293.02965590	57.12838270	-0.86167603	0.36628625	-0.35121048	-0.49950196	0.21233119	-0.83988883	36.56701160
293.02965590	20.56137110	293.02965590	83.10139943	-0.86167603	0.36628625	-0.35121048	-0.11053992	0.04698895	-0.99276028	62.54002833
293.02965590	20.56137110	293.02965590	62.23280774	-0.86167603	0.36628625	-0.35121048	-0.42875057	0.18225578	-0.88484788	41.67143664
293.02965590	20.56137110	293.02965590	80.57507730	-0.86167603	0.36628625	-0.35121048	-0.15070422	0.06406222	-0.98650102	60.01370620
293.02965590	20.56137110	293.02965590	80.04196145	-0.86167603	0.36628625	-0.35121048	-0.15914505	0.06765030	-0.98493466	59.48059035
293.02965590	20.56137110	293.02965590	87.33007694	-0.86167603	0.36628625	-0.35121048	-0.04286961	0.01822326	-0.99891447	66.76870584
293.02965590	20.56137110	293.02965590	75.02980925	-0.86167603	0.36628625	-0.35121048	-0.23772929	0.10105535	-0.96606035	54.46843815
293.02965590	20.56137110	293.02965590	67.77486277	-0.86167603	0.36628625	-0.35121048	-0.34810161	0.14797305	-0.92570473	47.21349167
293.02965590	20.56137110	293.02965590	58.80471854	-0.86167603	0.36628625	-0.35121048	-0.47667672	0.20262850	-0.85540692	38.24334744
293.02965590	20.56137110	293.02965590	56.37179997	-0.86167603	0.36628625	-0.35121048	-0.50966484	0.21665129	-0.83264877	35.81042887
293.02965590	20.56137110	293.02965590	83.08792484	-0.86167603	0.36628625	-0.35121048	-0.11075478	0.04708028	-0.99273200	62.52655374
293.02965590	20.56137110	293.02965590	46.72915338	-0.86167603	0.36628625	-0.35121048	-0.63081946	0.26815240	-0.72812162	26.16778228
293.02965590	20.56137110	293.02965590	89.41188438	-0.86167603	0.36628625	-0.35121048	-0.00944633	0.00401550	-0.99994732	68.85051328
293.02965590	20.56137110	293.02965590	80.21395211	-0.86167603	0.36628625	-0.35121048	-0.15642339	0.06649336	-0.98544932	59.65258101
293.02965590	20.56137110	293.02965590	29.61797450	-0.86167603	0.36628625	-0.35121048	-0.80005570	0.34009232	-0.49421462	9.05660340
293.02965590	20.56137110	293.02965590	81.64323462	-0.86167603	0.36628625	-0.35121048	-0.13375354	0.05685673	-0.98938228	61.08186352
293.02965590	20.56137110	293.02965590	82.02843921	-0.86167603	0.36628625	-0.35121048	-0.12762898	0.05425327	-0.99033703	61.46706811
