ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0184	234.61851702	0.00000000	232.57735905	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.79417455	-0.60768971	0.00000000	2.04115797
W_TST_0183	234.61851702	0.00000000	233.53355361	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.80420506	-0.59435193	0.00000000	1.08496341
W_TST_0182	234.61851702	0.00000000	232.76331414	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.79614264	-0.60510900	0.00000000	1.85520288
W_TST_0181	234.61851702	0.00000000	234.35559945	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.81264941	-0.58275290	0.00000000	0.26291757
W_TST_0180	234.61851702	0.00000000	234.44873241	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.81359559	-0.58143118	0.00000000	0.16978461
W_TST_0179	234.61851702	0.00000000	235.04149364	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.81956721	-0.57298306	0.00000000	0.42297662
W_TST_0178	234.61851702	0.00000000	234.17601708	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.81081890	-0.58529712	0.00000000	0.44249994
W_TST_0177	234.61851702	0.00000000	234.25195487	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.81159392	-0.58422198	0.00000000	0.36656215
W_TST_0176	234.61851702	0.00000000	232.97025750	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.79832300	-0.60222952	0.00000000	1.64825952
W_TST_0175	234.61851702	0.00000000	232.96141675	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.79823006	-0.60235269	0.00000000	1.65710027
W_TST_0174	234.61851702	0.00000000	234.73857572	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.81652646	-0.57730801	0.00000000	0.12005870
W_TST_0173	234.61851702	0.00000000	235.87200187	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.82778627	-0.56104357	0.00000000	1.25348485
W_TST_0172	234.61851702	0.00000000	235.28298488	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.82197495	-0.56952365	0.00000000	0.66446786
W_TST_0171	234.61851702	0.00000000	232.70390275	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.79551476	-0.60593421	0.00000000	1.91461427
W_TST_0170	234.61851702	0.00000000	232.31355702	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.79136821	-0.61133981	0.00000000	2.30496000
W_TST_0169	234.61851702	0.00000000	236.75466532	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.83633080	-0.54822513	0.00000000	2.13614830
W_TST_0168	234.61851702	0.00000000	244.22621796	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.90051783	-0.43481908	0.00000000	9.60770094
W_TST_0167	234.61851702	0.00000000	232.47705205	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.79310946	-0.60907913	0.00000000	2.14146497
W_TST_0166	234.61851702	0.00000000	235.93467576	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.82839949	-0.56013774	0.00000000	1.31615874
W_TST_0165	234.61851702	0.00000000	235.62947299	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.82540401	-0.56454249	0.00000000	1.01095597
W_TST_0164	234.61851702	0.00000000	234.53087005	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.81442827	-0.58026424	0.00000000	0.08764697
W_TST_0163	234.61851702	0.00000000	234.24887115	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.81156247	-0.58426566	0.00000000	0.36964587
W_TST_0162	234.61851702	0.00000000	234.11922218	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.81023832	-0.58610056	0.00000000	0.49929484
W_TST_0161	234.61851702	0.00000000	236.42382328	0.00000000	-0.81531497	-0.57901771	0.00000000	-0.83315127	-0.55304518	0.00000000	1.80530626
