D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
186.58756682	0.00000000	6.62000000	0.00000000	-0.11472159	-0.99339768	0.00000000	0.11528390	0.99333258	0.00000000	179.96756682
186.58756682	0.00000000	284.17000000	0.00000000	-0.11472159	-0.99339768	0.00000000	-0.96957366	0.24479975	0.00000000	97.58243318
186.58756682	0.00000000	179.37000000	0.00000000	-0.11472159	-0.99339768	0.00000000	0.01099535	-0.99993955	0.00000000	7.21756682
186.58756682	0.00000000	99.24000000	0.00000000	-0.11472159	-0.99339768	0.00000000	0.98702441	-0.16057030	0.00000000	87.34756682
186.58756682	0.00000000	46.11000000	0.00000000	-0.11472159	-0.99339768	0.00000000	0.72067212	0.69327606	0.00000000	140.47756682
186.58756682	0.00000000	199.98000000	0.00000000	-0.11472159	-0.99339768	0.00000000	-0.34169211	-0.93981195	0.00000000	13.39243318
186.58756682	0.00000000	288.82000000	0.00000000	-0.11472159	-0.99339768	0.00000000	-0.94653671	0.32259612	0.00000000	102.23243318
186.58756682	0.00000000	74.27000000	0.00000000	-0.11472159	-0.99339768	0.00000000	0.96254993	0.27110447	0.00000000	112.31756682
186.58756682	0.00000000	105.04000000	0.00000000	-0.11472159	-0.99339768	0.00000000	0.96574490	-0.25949333	0.00000000	81.54756682
186.58756682	0.00000000	238.30000000	0.00000000	-0.11472159	-0.99339768	0.00000000	-0.85081111	-0.52547165	0.00000000	51.71243318
186.58756682	0.00000000	222.62000000	0.00000000	-0.11472159	-0.99339768	0.00000000	-0.67713287	-0.73586077	0.00000000	36.03243318
