ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0703	131.12985249	8.00180100	131.12985249	47.48000000	0.74588719	-0.65136355	-0.13920423	0.50906240	-0.44455073	-0.73704147	39.47819900	1558.52819597
W_TST_0704	131.12985249	8.00180100	131.12985249	40.94000000	0.74588719	-0.65136355	-0.13920423	0.56898011	-0.49687528	-0.65526834	32.93819900	1084.92495310
W_TST_0705	131.12985249	8.00180100	131.12985249	31.86000000	0.74588719	-0.65136355	-0.13920423	0.63974084	-0.55866875	-0.52784551	23.85819900	569.21365934
W_TST_0706	131.12985249	8.00180100	131.12985249	11.56000000	0.74588719	-0.65136355	-0.13920423	0.73794199	-0.64442522	-0.20039400	3.55819900	12.66078010
W_TST_0707	131.12985249	8.00180100	131.12985249	2.58000000	0.74588719	-0.65136355	-0.13920423	0.75245727	-0.65710103	-0.04501428	5.42180100	29.39592613
W_TST_0708	131.12985249	8.00180100	131.12985249	4.53000000	0.74588719	-0.65136355	-0.13920423	0.75086781	-0.65571299	-0.07898107	3.47180100	12.05340221
W_TST_0709	131.12985249	8.00180100	131.12985249	33.21000000	0.74588719	-0.65136355	-0.13920423	0.63019628	-0.55033374	-0.54770926	25.20819900	635.45329662
W_TST_0710	131.12985249	8.00180100	131.12985249	29.67000000	0.74588719	-0.65136355	-0.13920423	0.65446662	-0.57152838	-0.49500379	21.66819900	469.51084773
W_TST_0711	131.12985249	8.00180100	131.12985249	14.82000000	0.74588719	-0.65136355	-0.13920423	0.72816426	-0.63588659	-0.25578323	6.81819900	46.48783755
W_TST_0712	131.12985249	8.00180100	131.12985249	41.67000000	0.74588719	-0.65136355	-0.13920423	0.56264568	-0.49134358	-0.66483932	33.66819900	1133.54762364
W_TST_0713	131.12985249	8.00180100	131.12985249	13.22000000	0.74588719	-0.65136355	-0.13920423	0.73325978	-0.64033637	-0.22869070	5.21819900	27.22960076
W_TST_0714	131.12985249	8.00180100	131.12985249	1.04000000	0.74588719	-0.65136355	-0.13920423	0.75309670	-0.65765943	-0.01815043	6.96180100	48.46667322
W_TST_0715	131.12985249	8.00180100	131.12985249	22.51000000	0.74588719	-0.65136355	-0.13920423	0.69583494	-0.60765425	-0.38284467	14.50819900	210.48783811
W_TST_0716	131.12985249	8.00180100	131.12985249	3.50000000	0.74588719	-0.65136355	-0.13920423	0.75181587	-0.65654091	-0.06104854	4.50180100	20.26621228
W_TST_0717	131.12985249	8.00180100	131.12985249	3.50000000	0.74588719	-0.65136355	-0.13920423	0.75181587	-0.65654091	-0.06104854	4.50180100	20.26621228
W_TST_0718	131.12985249	8.00180100	131.12985249	3.28000000	0.74588719	-0.65136355	-0.13920423	0.75198689	-0.65669026	-0.05721554	4.72180100	22.29540472
W_TST_0719	131.12985249	8.00180100	131.12985249	34.91000000	0.74588719	-0.65136355	-0.13920423	0.61768021	-0.53940379	-0.57228901	26.90819900	724.05117321
W_TST_0720	131.12985249	8.00180100	131.12985249	16.06000000	0.74588719	-0.65136355	-0.13920423	0.72382447	-0.63209676	-0.27664384	8.05819900	64.93457106
W_TST_0721	131.12985249	8.00180100	131.12985249	7.40000000	0.74588719	-0.65136355	-0.13920423	0.74694733	-0.65228934	-0.12879560	0.60180100	0.36216445
W_TST_0722	131.12985249	8.00180100	131.12985249	17.85000000	0.74588719	-0.65136355	-0.13920423	0.71696244	-0.62610433	-0.30652608	9.84819900	96.98702347
W_TST_0723	131.12985249	8.00180100	131.12985249	18.90000000	0.74588719	-0.65136355	-0.13920423	0.71261115	-0.62230447	-0.32391742	10.89819900	118.77074136
W_TST_0724	131.12985249	8.00180100	131.12985249	23.97000000	0.74588719	-0.65136355	-0.13920423	0.68826174	-0.60104077	-0.40625826	15.96819900	254.98337918
