D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
125.58826441	0.00000000	289.40000000	0.00000000	0.81321998	-0.58195641	0.00000000	-0.94322266	0.33216113	0.00000000	163.81173559
125.58826441	0.00000000	164.56000000	0.00000000	0.81321998	-0.58195641	0.00000000	0.26622912	-0.96390978	0.00000000	38.97173559
125.58826441	0.00000000	154.40000000	0.00000000	0.81321998	-0.58195641	0.00000000	0.43208575	-0.90183253	0.00000000	28.81173559
125.58826441	0.00000000	19.11000000	0.00000000	0.81321998	-0.58195641	0.00000000	0.32738282	0.94489179	0.00000000	106.47826441
125.58826441	0.00000000	75.43000000	0.00000000	0.81321998	-0.58195641	0.00000000	0.96784102	0.25156263	0.00000000	50.15826441
125.58826441	0.00000000	79.49000000	0.00000000	0.81321998	-0.58195641	0.00000000	0.98322309	0.18240713	0.00000000	46.09826441
125.58826441	0.00000000	60.91000000	0.00000000	0.81321998	-0.58195641	0.00000000	0.87385709	0.48618287	0.00000000	64.67826441
125.58826441	0.00000000	273.14000000	0.00000000	0.81321998	-0.58195641	0.00000000	-0.99849867	0.05477591	0.00000000	147.55173559
125.58826441	0.00000000	294.04000000	0.00000000	0.81321998	-0.58195641	0.00000000	-0.91326128	0.40737432	0.00000000	168.45173559
125.58826441	0.00000000	57.14000000	0.00000000	0.81321998	-0.58195641	0.00000000	0.83999887	0.54258815	0.00000000	68.44826441
125.58826441	0.00000000	266.46000000	0.00000000	0.81321998	-0.58195641	0.00000000	-0.99809194	-0.06174535	0.00000000	140.87173559
125.58826441	0.00000000	84.43000000	0.00000000	0.81321998	-0.58195641	0.00000000	0.99527836	0.09706179	0.00000000	41.15826441
125.58826441	0.00000000	127.69000000	0.00000000	0.81321998	-0.58195641	0.00000000	0.79133025	-0.61138894	0.00000000	2.10173559
125.58826441	0.00000000	78.62000000	0.00000000	0.81321998	-0.58195641	0.00000000	0.98034011	0.19731515	0.00000000	46.96826441
125.58826441	0.00000000	148.01000000	0.00000000	0.81321998	-0.58195641	0.00000000	0.52977124	-0.84814057	0.00000000	22.42173559
125.58826441	0.00000000	131.75000000	0.00000000	0.81321998	-0.58195641	0.00000000	0.74605738	-0.66588167	0.00000000	6.16173559
125.58826441	0.00000000	205.20000000	0.00000000	0.81321998	-0.58195641	0.00000000	-0.42577929	-0.90482705	0.00000000	79.61173559
125.58826441	0.00000000	233.07000000	0.00000000	0.81321998	-0.58195641	0.00000000	-0.79937017	-0.60083886	0.00000000	107.48173559
125.58826441	0.00000000	271.11000000	0.00000000	0.81321998	-0.58195641	0.00000000	-0.99981235	0.01937194	0.00000000	145.52173559
