D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
198.41467192	18.34442901	198.41467192	50.80226072	-0.29983892	-0.90057901	-0.31472858	-0.19964335	-0.59963733	-0.77496943	32.45783171
198.41467192	18.34442901	198.41467192	27.27928278	-0.29983892	-0.90057901	-0.31472858	-0.28075945	-0.84327301	-0.45832822	8.93485377
198.41467192	18.34442901	198.41467192	22.73483477	-0.29983892	-0.90057901	-0.31472858	-0.29134824	-0.87507689	-0.38646686	4.39040576
198.41467192	18.34442901	198.41467192	64.72246654	-0.29983892	-0.90057901	-0.31472858	-0.13488694	-0.40513869	-0.90425005	46.37803753
198.41467192	18.34442901	198.41467192	64.60392772	-0.29983892	-0.90057901	-0.31472858	-0.13547762	-0.40691282	-0.90336469	46.25949871
198.41467192	18.34442901	198.41467192	37.63127326	-0.29983892	-0.90057901	-0.31472858	-0.25017273	-0.75140448	-0.61057752	19.28684424
198.41467192	18.34442901	198.41467192	10.73177345	-0.29983892	-0.90057901	-0.31472858	-0.31036696	-0.93220042	-0.18621150	7.61265556
198.41467192	18.34442901	198.41467192	36.87227647	-0.29983892	-0.90057901	-0.31472858	-0.25270574	-0.75901248	-0.60003321	18.52784745
198.41467192	18.34442901	198.41467192	15.47901922	-0.29983892	-0.90057901	-0.31472858	-0.30443405	-0.91438069	-0.26688549	2.86540979
198.41467192	18.34442901	198.41467192	60.45996611	-0.29983892	-0.90057901	-0.31472858	-0.15574474	-0.46778597	-0.87001142	42.11553710
198.41467192	18.34442901	198.41467192	16.07061030	-0.29983892	-0.90057901	-0.31472858	-0.30354735	-0.91171745	-0.27682179	2.27381871
198.41467192	18.34442901	198.41467192	13.10090296	-0.29983892	-0.90057901	-0.31472858	-0.30767010	-0.92410029	-0.22666666	5.24352605
198.41467192	18.34442901	198.41467192	67.29369076	-0.29983892	-0.90057901	-0.31472858	-0.12193672	-0.36624216	-0.92249559	48.94926175
198.41467192	18.34442901	198.41467192	45.28311443	-0.29983892	-0.90057901	-0.31472858	-0.22226293	-0.66757621	-0.71059215	26.93868542
198.41467192	18.34442901	198.41467192	13.36300661	-0.29983892	-0.90057901	-0.31472858	-0.30733933	-0.92310681	-0.23111978	4.98142240
198.41467192	18.34442901	198.41467192	29.14545608	-0.29983892	-0.90057901	-0.31472858	-0.27589569	-0.82866451	-0.48702844	10.80102706
198.41467192	18.34442901	198.41467192	42.73733799	-0.29983892	-0.90057901	-0.31472858	-0.23201399	-0.69686395	-0.67863845	24.39290898
198.41467192	18.34442901	198.41467192	14.81524957	-0.29983892	-0.90057901	-0.31472858	-0.30539029	-0.91725280	-0.25570307	3.52917944
198.41467192	18.34442901	198.41467192	8.80609927	-0.29983892	-0.90057901	-0.31472858	-0.31216830	-0.93761084	-0.15309103	9.53832974
198.41467192	18.34442901	198.41467192	27.34207298	-0.29983892	-0.90057901	-0.31472858	-0.28060062	-0.84279595	-0.45930195	8.99764397
198.41467192	18.34442901	198.41467192	3.30106782	-0.29983892	-0.90057901	-0.31472858	-0.31536786	-0.94722086	-0.05758263	15.04336119
