D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
61.33653047	0.00000000	22.01000000	0.00000000	0.87745216	0.47966415	0.00000000	0.37476841	0.92711846	0.00000000	39.32653047
61.33653047	0.00000000	268.78000000	0.00000000	0.87745216	0.47966415	0.00000000	-0.99977331	-0.02129141	0.00000000	152.55653048
61.33653047	0.00000000	52.78000000	0.00000000	0.87745216	0.47966415	0.00000000	0.79631882	0.60487712	0.00000000	8.55653047
61.33653047	0.00000000	252.53000000	0.00000000	0.87745216	0.47966415	0.00000000	-0.95387427	-0.30020639	0.00000000	168.80653048
61.33653047	0.00000000	227.85000000	0.00000000	0.87745216	0.47966415	0.00000000	-0.74139050	-0.67107386	0.00000000	166.51346953
61.33653047	0.00000000	41.75000000	0.00000000	0.87745216	0.47966415	0.00000000	0.66588167	0.74605738	0.00000000	19.58653047
61.33653047	0.00000000	49.88000000	0.00000000	0.87745216	0.47966415	0.00000000	0.76469651	0.64439060	0.00000000	11.45653047
61.33653047	0.00000000	40.01000000	0.00000000	0.87745216	0.47966415	0.00000000	0.64292130	0.76593224	0.00000000	21.32653047
61.33653047	0.00000000	40.59000000	0.00000000	0.87745216	0.47966415	0.00000000	0.65064169	0.75938488	0.00000000	20.74653047
61.33653047	0.00000000	33.33000000	0.00000000	0.87745216	0.47966415	0.00000000	0.54946037	0.83551978	0.00000000	28.00653047
61.33653047	0.00000000	19.40000000	0.00000000	0.87745216	0.47966415	0.00000000	0.33216113	0.94322266	0.00000000	41.93653047
61.33653047	0.00000000	51.33000000	0.00000000	0.87745216	0.47966415	0.00000000	0.78075768	0.62483394	0.00000000	10.00653047
61.33653047	0.00000000	203.17000000	0.00000000	0.87745216	0.47966415	0.00000000	-0.39346060	-0.91934148	0.00000000	141.83346953
61.33653047	0.00000000	244.69000000	0.00000000	0.87745216	0.47966415	0.00000000	-0.90400795	-0.42751565	0.00000000	176.64653048
61.33653047	0.00000000	64.98000000	0.00000000	0.87745216	0.47966415	0.00000000	0.90616021	0.42293460	0.00000000	3.64346953
61.33653047	0.00000000	161.66000000	0.00000000	0.87745216	0.47966415	0.00000000	0.31465520	-0.94920604	0.00000000	100.32346953
61.33653047	0.00000000	153.24000000	0.00000000	0.87745216	0.47966415	0.00000000	0.45025429	-0.89290037	0.00000000	91.90346953
61.33653047	0.00000000	100.40000000	0.00000000	0.87745216	0.47966415	0.00000000	0.98357147	-0.18051915	0.00000000	39.06346953
61.33653047	0.00000000	30.43000000	0.00000000	0.87745216	0.47966415	0.00000000	0.50648531	0.86224859	0.00000000	30.90653047
61.33653047	0.00000000	100.98000000	0.00000000	0.87745216	0.47966415	0.00000000	0.98169373	-0.19046633	0.00000000	39.64346953
61.33653047	0.00000000	139.01000000	0.00000000	0.87745216	0.47966415	0.00000000	0.65592730	-0.75482407	0.00000000	77.67346953
61.33653047	0.00000000	24.91000000	0.00000000	0.87745216	0.47966415	0.00000000	0.42119412	0.90697052	0.00000000	36.42653047
61.33653047	0.00000000	70.20000000	0.00000000	0.87745216	0.47966415	0.00000000	0.94088077	0.33873792	0.00000000	8.86346953
61.33653047	0.00000000	47.85000000	0.00000000	0.87745216	0.47966415	0.00000000	0.74139050	0.67107386	0.00000000	13.48653047
61.33653047	0.00000000	202.59000000	0.00000000	0.87745216	0.47966415	0.00000000	-0.38413419	-0.92327728	0.00000000	141.25346953
61.33653047	0.00000000	143.95000000	0.00000000	0.87745216	0.47966415	0.00000000	0.58849103	-0.80850375	0.00000000	82.61346953
61.33653047	0.00000000	21.14000000	0.00000000	0.87745216	0.47966415	0.00000000	0.36064804	0.93270198	0.00000000	40.19653047
