D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
237.32200959	0.00000000	44.17996951	0.00000000	-0.84171825	-0.53991702	0.00000000	0.69691443	0.71715429	0.00000000	166.85795994
237.32200959	0.00000000	242.05115770	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.88336642	-0.46868302	0.00000000	4.72914811
237.32200959	0.00000000	48.77077987	0.00000000	-0.84171825	-0.53991702	0.00000000	0.75207889	0.65907310	0.00000000	171.44877029
237.32200959	0.00000000	260.66974709	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.98677025	-0.16212487	0.00000000	23.34773751
237.32200959	0.00000000	70.07901766	0.00000000	-0.84171825	-0.53991702	0.00000000	0.94016341	0.34072387	0.00000000	167.24299192
237.32200959	0.00000000	113.15800989	0.00000000	-0.84171825	-0.53991702	0.00000000	0.91942380	-0.39326820	0.00000000	124.16399970
237.32200959	0.00000000	234.41255836	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.81322833	-0.58194474	0.00000000	2.90945122
237.32200959	0.00000000	245.46327161	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.90969525	-0.41527647	0.00000000	8.14126203
237.32200959	0.00000000	240.05691656	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.86652167	-0.49913946	0.00000000	2.73490697
237.32200959	0.00000000	240.97765118	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.87443054	-0.48515074	0.00000000	3.65564160
237.32200959	0.00000000	225.98484343	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.71915602	-0.69484863	0.00000000	11.33716616
237.32200959	0.00000000	52.28750951	0.00000000	-0.84171825	-0.53991702	0.00000000	0.79109020	0.61169951	0.00000000	174.96549994
237.32200959	0.00000000	55.57566463	0.00000000	-0.84171825	-0.53991702	0.00000000	0.82487346	0.56531740	0.00000000	178.25365505
237.32200959	0.00000000	251.56700556	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.94869408	-0.31619541	0.00000000	14.24499597
237.32200959	0.00000000	233.50754603	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.80393519	-0.59471691	0.00000000	3.81446356
237.32200959	0.00000000	203.58649830	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.40013308	-0.91645705	0.00000000	33.73551129
237.32200959	0.00000000	252.04263573	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.95128620	-0.30830920	0.00000000	14.72062614
237.32200959	0.00000000	197.44858079	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.29984978	-0.95398643	0.00000000	39.87342879
237.32200959	0.00000000	81.41435330	0.00000000	-0.84171825	-0.53991702	0.00000000	0.98879381	0.14928764	0.00000000	155.90765628
237.32200959	0.00000000	273.61991244	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.99800485	0.06313737	0.00000000	36.29790286
237.32200959	0.00000000	297.29932248	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.88862266	0.45863905	0.00000000	59.97731290
237.32200959	0.00000000	221.41587559	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.66151968	-0.74992780	0.00000000	15.90613400
237.32200959	0.00000000	303.39618636	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.83488450	0.55042517	0.00000000	66.07417678
237.32200959	0.00000000	207.88986855	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.46777353	-0.88384836	0.00000000	29.43214104
237.32200959	0.00000000	253.01993398	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.95640642	-0.29203898	0.00000000	15.69792439
237.32200959	0.00000000	245.06407365	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.90677983	-0.42160448	0.00000000	7.74206406
237.32200959	0.00000000	237.41237491	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.84256874	-0.53858882	0.00000000	0.09036533
237.32200959	0.00000000	172.53109287	0.00000000	-0.84171825	-0.53991702	0.00000000	0.12998814	-0.99151555	0.00000000	64.79091672
237.32200959	0.00000000	64.36661508	0.00000000	-0.84171825	-0.53991702	0.00000000	0.90158061	0.43261115	0.00000000	172.95539451
237.32200959	0.00000000	245.90214427	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.91284946	-0.40829630	0.00000000	8.58013468
237.32200959	0.00000000	50.88963217	0.00000000	-0.84171825	-0.53991702	0.00000000	0.77593227	0.63081622	0.00000000	173.56762260
237.32200959	0.00000000	65.89067304	0.00000000	-0.84171825	-0.53991702	0.00000000	0.91276769	0.40847905	0.00000000	171.43133654
237.32200959	0.00000000	250.61664445	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.94331911	-0.33188711	0.00000000	13.29463487
237.32200959	0.00000000	250.64942377	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.94350883	-0.33134738	0.00000000	13.32741418
237.32200959	0.00000000	56.88852403	0.00000000	-0.84171825	-0.53991702	0.00000000	0.83760932	0.54626974	0.00000000	179.56651445
237.32200959	0.00000000	253.90596854	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.96080804	-0.27721457	0.00000000	16.58395895
237.32200959	0.00000000	234.79937007	0.00000000	-0.84171825	-0.53991702	0.00000000	-0.81713856	-0.57644130	0.00000000	2.52263952
237.32200959	0.00000000	54.55315747	0.00000000	-0.84171825	-0.53991702	0.00000000	0.81465393	0.57994739	0.00000000	177.23114789
