D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
180.91596365	13.54249955	180.91596365	8.89000000	-0.01554144	-0.97207226	-0.23416656	-0.01579386	-0.98786061	-0.15453795	4.65249955
180.91596365	13.54249955	180.91596365	53.04000000	-0.01554144	-0.97207226	-0.23416656	-0.00961164	-0.60118049	-0.79905546	39.49750045
180.91596365	13.54249955	180.91596365	1.55000000	-0.01554144	-0.97207226	-0.23416656	-0.01598005	-0.99950636	-0.02704930	11.99249955
180.91596365	13.54249955	180.91596365	36.36000000	-0.01554144	-0.97207226	-0.23416656	-0.01287357	-0.80520498	-0.59285682	22.81750045
180.91596365	13.54249955	180.91596365	5.34000000	-0.01554144	-0.97207226	-0.23416656	-0.01591652	-0.99553274	-0.09306571	8.20249955
180.91596365	13.54249955	180.91596365	4.81000000	-0.01554144	-0.97207226	-0.23416656	-0.01592960	-0.99635091	-0.08385176	8.73249955
180.91596365	13.54249955	180.91596365	24.76000000	-0.01554144	-0.97207226	-0.23416656	-0.01451632	-0.90795405	-0.41881823	11.21750045
180.91596365	13.54249955	180.91596365	6.84000000	-0.01554144	-0.97207226	-0.23416656	-0.01587212	-0.99275573	-0.11909716	6.70249955
180.91596365	13.54249955	180.91596365	6.84000000	-0.01554144	-0.97207226	-0.23416656	-0.01587212	-0.99275573	-0.11909716	6.70249955
180.91596365	13.54249955	180.91596365	43.58000000	-0.01554144	-0.97207226	-0.23416656	-0.01158039	-0.72431997	-0.68936672	30.03750045
180.91596365	13.54249955	180.91596365	33.19000000	-0.01554144	-0.97207226	-0.23416656	-0.01337796	-0.83675293	-0.54741717	19.64750045
180.91596365	13.54249955	180.91596365	32.54000000	-0.01554144	-0.97207226	-0.23416656	-0.01347637	-0.84290841	-0.53788828	18.99750045
180.91596365	13.54249955	180.91596365	34.41000000	-0.01554144	-0.97207226	-0.23416656	-0.01318861	-0.82490946	-0.56511100	20.86750045
180.91596365	13.54249955	180.91596365	8.51000000	-0.01554144	-0.97207226	-0.23416656	-0.01580990	-0.98886367	-0.14798202	5.03249955
180.91596365	13.54249955	180.91596365	48.29000000	-0.01554144	-0.97207226	-0.23416656	-0.01063639	-0.66527564	-0.74652207	34.74750045
