ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0851	259.98914983	41.11590221	259.98914983	79.67800367	-0.74191058	-0.13096372	-0.65758437	-0.17645188	-0.03114768	-0.98381632	38.56210146	1487.03566915
W_TST_0852	259.98914983	41.11590221	259.98914983	89.67775807	-0.74191058	-0.13096372	-0.65758437	-0.00553852	-0.00097767	-0.99998418	48.56185586	2358.25384439
W_TST_0853	259.98914983	41.11590221	259.98914983	57.94942576	-0.74191058	-0.13096372	-0.65758437	-0.52258813	-0.09224843	-0.84758001	16.83352355	283.36751511
W_TST_0854	259.98914983	41.11590221	259.98914983	57.28655191	-0.74191058	-0.13096372	-0.65758437	-0.53220957	-0.09394683	-0.84138396	16.17064970	261.48991176
W_TST_0855	259.98914983	41.11590221	259.98914983	86.59605139	-0.74191058	-0.13096372	-0.65758437	-0.05847117	-0.01032146	-0.99823574	45.48014918	2068.44396955
W_TST_0856	259.98914983	41.11590221	259.98914983	55.71122173	-0.74191058	-0.13096372	-0.65758437	-0.55478694	-0.09793224	-0.82620865	14.59531952	213.02335197
W_TST_0857	259.98914983	41.11590221	259.98914983	45.55968392	-0.74191058	-0.13096372	-0.65758437	-0.68950577	-0.12171311	-0.71398019	4.44378171	19.74719589
W_TST_0858	259.98914983	41.11590221	259.98914983	63.09475544	-0.74191058	-0.13096372	-0.65758437	-0.44562671	-0.07866303	-0.89175611	21.97885323	483.06998933
W_TST_0859	259.98914983	41.11590221	259.98914983	89.00843918	-0.74191058	-0.13096372	-0.65758437	-0.01704166	-0.00300823	-0.99985025	47.89253698	2293.69509806
W_TST_0860	259.98914983	41.11590221	259.98914983	88.52164999	-0.74191058	-0.13096372	-0.65758437	-0.02540642	-0.00448480	-0.99966714	47.40574779	2247.30492327
W_TST_0861	259.98914983	41.11590221	259.98914983	45.09553819	-0.74191058	-0.13096372	-0.65758437	-0.69517889	-0.12271454	-0.70828487	3.97963598	15.83750255
W_TST_0862	259.98914983	41.11590221	259.98914983	79.94308867	-0.74191058	-0.13096372	-0.65758437	-0.17196758	-0.03035610	-0.98463478	38.82718646	1507.55040826
W_TST_0863	259.98914983	41.11590221	259.98914983	53.47031523	-0.74191058	-0.13096372	-0.65758437	-0.58617658	-0.10347321	-0.80354858	12.35441303	152.63152126
W_TST_0864	259.98914983	41.11590221	259.98914983	52.44535075	-0.74191058	-0.13096372	-0.65758437	-0.60023786	-0.10595534	-0.79277234	11.32944854	128.35640433
W_TST_0865	259.98914983	41.11590221	259.98914983	59.31667928	-0.74191058	-0.13096372	-0.65758437	-0.50252331	-0.08870654	-0.86000086	18.20077707	331.26828607
W_TST_0866	259.98914983	41.11590221	259.98914983	50.15734989	-0.74191058	-0.13096372	-0.65758437	-0.63092695	-0.11137264	-0.76780682	9.04144768	81.74777612
W_TST_0867	259.98914983	41.11590221	259.98914983	79.80253744	-0.74191058	-0.13096372	-0.65758437	-0.17434568	-0.03077589	-0.98420345	38.68663523	1496.65574526
