D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
229.20088533	33.47913079	229.20088533	86.16346690	-0.63140801	-0.54499975	-0.55163322	-0.05065130	-0.04371966	-0.99775901	52.68433611
229.20088533	33.47913079	229.20088533	81.32875606	-0.63140801	-0.54499975	-0.55163322	-0.11412965	-0.09851099	-0.98856968	47.84962527
229.20088533	33.47913079	229.20088533	82.81969653	-0.63140801	-0.54499975	-0.55163322	-0.09461971	-0.08167100	-0.99215773	49.34056574
229.20088533	33.47913079	229.20088533	85.93883730	-0.63140801	-0.54499975	-0.55163322	-0.05361211	-0.04627528	-0.99748902	52.45970651
229.20088533	33.47913079	229.20088533	73.12689876	-0.63140801	-0.54499975	-0.55163322	-0.21972299	-0.18965387	-0.95694996	39.64776796
229.20088533	33.47913079	229.20088533	86.07972046	-0.63140801	-0.54499975	-0.55163322	-0.05175524	-0.04467253	-0.99766014	52.60058967
229.20088533	33.47913079	229.20088533	63.55179672	-0.63140801	-0.54499975	-0.55163322	-0.33716146	-0.29102087	-0.89533737	30.07266592
229.20088533	33.47913079	229.20088533	69.20870024	-0.63140801	-0.54499975	-0.55163322	-0.26871034	-0.23193730	-0.93487959	35.72956945
229.20088533	33.47913079	229.20088533	48.86207779	-0.63140801	-0.54499975	-0.55163322	-0.49801390	-0.42986064	-0.75312813	15.38294700
229.20088533	33.47913079	229.20088533	81.48187339	-0.63140801	-0.54499975	-0.55163322	-0.11212934	-0.09678443	-0.98896905	48.00274260
