ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0307	41.79585983	0.00000000	48.72000000	0.00000000	0.66647860	0.74552416	0.00000000	0.75149447	0.65973939	0.00000000	6.92414017	47.94371715
W_TST_0308	41.79585983	0.00000000	40.88000000	0.00000000	0.66647860	0.74552416	0.00000000	0.65447693	0.75608197	0.00000000	0.91585983	0.83879922
W_TST_0309	41.79585983	0.00000000	45.82000000	0.00000000	0.66647860	0.74552416	0.00000000	0.71715392	0.69691481	0.00000000	4.02414017	16.19370414
W_TST_0310	41.79585983	0.00000000	31.01000000	0.00000000	0.66647860	0.74552416	0.00000000	0.51518767	0.85707740	0.00000000	10.78585983	116.33477218
W_TST_0311	41.79585983	0.00000000	43.78000000	0.00000000	0.66647860	0.74552416	0.00000000	0.69189119	0.72200179	0.00000000	1.98414017	3.93681223
W_TST_0312	41.79585983	0.00000000	49.59000000	0.00000000	0.66647860	0.74552416	0.00000000	0.76142518	0.64825280	0.00000000	7.79414017	60.74862105
W_TST_0313	41.79585983	0.00000000	50.17000000	0.00000000	0.66647860	0.74552416	0.00000000	0.76794826	0.64051188	0.00000000	8.37414017	70.12622366
W_TST_0314	41.79585983	0.00000000	50.46000000	0.00000000	0.66647860	0.74552416	0.00000000	0.77118033	0.63661676	0.00000000	8.66414017	75.06732496
W_TST_0315	41.79585983	0.00000000	44.66000000	0.00000000	0.66647860	0.74552416	0.00000000	0.70289830	0.71129036	0.00000000	2.86414017	8.20329894
W_TST_0316	41.79585983	0.00000000	35.66000000	0.00000000	0.66647860	0.74552416	0.00000000	0.58297413	0.81249072	0.00000000	6.13585983	37.64877580
W_TST_0317	41.79585983	0.00000000	35.95000000	0.00000000	0.66647860	0.74552416	0.00000000	0.58707903	0.80952963	0.00000000	5.84585983	34.17407710
W_TST_0318	41.79585983	0.00000000	38.56000000	0.00000000	0.66647860	0.74552416	0.00000000	0.62333384	0.78195583	0.00000000	3.23585983	10.47078881
W_TST_0319	41.79585983	0.00000000	42.62000000	0.00000000	0.66647860	0.74552416	0.00000000	0.67713287	0.73586077	0.00000000	0.82414017	0.67920703
W_TST_0320	41.79585983	0.00000000	36.82000000	0.00000000	0.66647860	0.74552416	0.00000000	0.59930307	0.80052222	0.00000000	4.97585983	24.75918101
W_TST_0321	41.79585983	0.00000000	34.49000000	0.00000000	0.66647860	0.74552416	0.00000000	0.56626239	0.82422503	0.00000000	7.30585983	53.37558780
W_TST_0322	41.79585983	0.00000000	248.17000000	0.00000000	0.66647860	0.74552416	0.00000000	-0.92829125	-0.37185394	0.00000000	153.62585984	23600.90481039
W_TST_0323	41.79585983	0.00000000	248.46000000	0.00000000	0.66647860	0.74552416	0.00000000	-0.93016148	-0.36715069	0.00000000	153.33585984	23511.88591169
W_TST_0324	41.79585983	0.00000000	232.49000000	0.00000000	0.66647860	0.74552416	0.00000000	-0.79324708	-0.60889989	0.00000000	169.30585984	28664.47417486
W_TST_0325	41.79585983	0.00000000	49.30000000	0.00000000	0.66647860	0.74552416	0.00000000	0.75813434	0.65209840	0.00000000	7.50414017	56.31211975
W_TST_0326	41.79585983	0.00000000	52.20000000	0.00000000	0.66647860	0.74552416	0.00000000	0.79015501	0.61290705	0.00000000	10.40414017	108.24613276
