ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0131	234.85092868	0.00000000	230.23481510	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.76867234	-0.63964274	0.00000000	4.61611358
W_TST_0130	234.85092868	0.00000000	235.89367023	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.82799839	-0.56073047	0.00000000	1.04274155
W_TST_0129	234.85092868	0.00000000	235.82588735	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.82733445	-0.56170963	0.00000000	0.97495868
W_TST_0128	234.85092868	0.00000000	235.58107321	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.82492682	-0.56523954	0.00000000	0.73014453
W_TST_0127	234.85092868	0.00000000	235.11725185	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.82032411	-0.57189890	0.00000000	0.26632317
W_TST_0126	234.85092868	0.00000000	235.53393321	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.82446150	-0.56591805	0.00000000	0.68300453
W_TST_0125	234.85092868	0.00000000	236.99035296	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.83857885	-0.54478024	0.00000000	2.13942428
W_TST_0124	234.85092868	0.00000000	231.94209538	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.78738815	-0.61645755	0.00000000	2.90883330
W_TST_0123	234.85092868	0.00000000	234.25368883	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.81161160	-0.58419741	0.00000000	0.59723984
W_TST_0122	234.85092868	0.00000000	233.95959241	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.80860226	-0.58835566	0.00000000	0.89133627
W_TST_0121	234.85092868	0.00000000	233.74628701	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.80640628	-0.59136191	0.00000000	1.10464167
W_TST_0120	234.85092868	0.00000000	234.51845534	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.81430252	-0.58044069	0.00000000	0.33247334
W_TST_0119	234.85092868	0.00000000	235.20109054	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.82116007	-0.57069794	0.00000000	0.35016186
W_TST_0118	234.85092868	0.00000000	233.69242443	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.80585000	-0.59211973	0.00000000	1.15850425
W_TST_0117	234.85092868	0.00000000	234.02184598	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.80924105	-0.58747674	0.00000000	0.82908269
W_TST_0116	234.85092868	0.00000000	235.09780099	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.82012992	-0.57217735	0.00000000	0.24687231
W_TST_0115	234.85092868	0.00000000	234.83661464	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.81751310	-0.57591001	0.00000000	0.01431404
W_TST_0114	234.85092868	0.00000000	236.26244457	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.83159026	-0.55538963	0.00000000	1.41151589
W_TST_0113	234.85092868	0.00000000	233.92640850	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.80826137	-0.58882388	0.00000000	0.92452018
W_TST_0112	234.85092868	0.00000000	232.49268530	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.79327562	-0.60886271	0.00000000	2.35824337
W_TST_0111	234.85092868	0.00000000	240.38676684	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.86938082	-0.49414267	0.00000000	5.53583816
W_TST_0110	234.85092868	0.00000000	236.18127391	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.83080261	-0.55656718	0.00000000	1.33034523
W_TST_0109	234.85092868	0.00000000	235.95399224	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.82858828	-0.55985843	0.00000000	1.10306356
W_TST_0108	234.85092868	0.00000000	234.97393471	0.00000000	-0.81765695	-0.57570575	0.00000000	-0.81889103	-0.57394903	0.00000000	0.12300604
