D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
201.76493471	4.48581911	201.76493471	17.22000000	-0.36966367	-0.92586803	-0.07821235	-0.35417847	-0.88708345	-0.29604149	12.73418089
201.76493471	4.48581911	201.76493471	31.37000000	-0.36966367	-0.92586803	-0.07821235	-0.31659734	-0.79295691	-0.52056264	26.88418089
201.76493471	4.48581911	201.76493471	3.66000000	-0.36966367	-0.92586803	-0.07821235	-0.37004326	-0.92681875	-0.06383562	0.82581911
201.76493471	4.48581911	201.76493471	52.30000000	-0.36966367	-0.92586803	-0.07821235	-0.22675394	-0.56793307	-0.79122353	47.81418089
201.76493471	4.48581911	201.76493471	4.88000000	-0.36966367	-0.92586803	-0.07821235	-0.36945540	-0.92534640	-0.08506913	0.39418089
201.76493471	4.48581911	201.76493471	38.49000000	-0.36966367	-0.92586803	-0.07821235	-0.29023102	-0.72691921	-0.62237804	34.00418089
201.76493471	4.48581911	201.76493471	11.09000000	-0.36966367	-0.92586803	-0.07821235	-0.36387531	-0.91137038	-0.19235070	6.60418089
201.76493471	4.48581911	201.76493471	7.41000000	-0.36966367	-0.92586803	-0.07821235	-0.36770286	-0.92095694	-0.12896867	2.92418089
201.76493471	4.48581911	201.76493471	2.59000000	-0.36966367	-0.92586803	-0.07821235	-0.37042075	-0.92776423	-0.04518863	1.89581911
201.76493471	4.48581911	201.76493471	55.98000000	-0.36966367	-0.92586803	-0.07821235	-0.20745576	-0.51959841	-0.82884233	51.49418089
201.76493471	4.48581911	201.76493471	59.42000000	-0.36966367	-0.92586803	-0.07821235	-0.18864090	-0.47247428	-0.86091966	54.93418089
201.76493471	4.48581911	201.76493471	8.89000000	-0.36966367	-0.92586803	-0.07821235	-0.36634506	-0.91755617	-0.15453795	4.40418089
201.76493471	4.48581911	201.76493471	53.04000000	-0.36966367	-0.92586803	-0.07821235	-0.22294593	-0.55839545	-0.79905546	48.55418089
201.76493471	4.48581911	201.76493471	1.55000000	-0.36966367	-0.92586803	-0.07821235	-0.37066385	-0.92837312	-0.02704930	2.93581911
