D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
239.99217868	42.17240726	239.99217868	70.34808230	-0.64178508	-0.37065161	-0.67136375	-0.29122577	-0.16819229	-0.94175310	28.17567504
239.99217868	42.17240726	239.99217868	57.25533916	-0.64178508	-0.37065161	-0.67136375	-0.46839284	-0.27051199	-0.84108942	15.08293190
239.99217868	42.17240726	239.99217868	55.80464226	-0.64178508	-0.37065161	-0.67136375	-0.48668208	-0.28107462	-0.82712611	13.63223500
239.99217868	42.17240726	239.99217868	72.61988918	-0.64178508	-0.37065161	-0.67136375	-0.25866965	-0.14939008	-0.95434408	30.44748192
239.99217868	42.17240726	239.99217868	77.40913994	-0.64178508	-0.37065161	-0.67136375	-0.18876788	-0.10901955	-0.97595155	35.23673268
239.99217868	42.17240726	239.99217868	72.16695516	-0.64178508	-0.37065161	-0.67136375	-0.26519451	-0.15315840	-0.95195293	29.99454791
239.99217868	42.17240726	239.99217868	52.77011325	-0.64178508	-0.37065161	-0.67136375	-0.52391664	-0.30257878	-0.79621444	10.59770599
239.99217868	42.17240726	239.99217868	71.01888528	-0.64178508	-0.37065161	-0.67136375	-0.28165818	-0.16266669	-0.94562583	28.84647802
239.99217868	42.17240726	239.99217868	69.66783095	-0.64178508	-0.37065161	-0.67136375	-0.30088736	-0.17377217	-0.93769400	27.49542370
239.99217868	42.17240726	239.99217868	76.23310773	-0.64178508	-0.37065161	-0.67136375	-0.20607378	-0.11901426	-0.97127195	34.06070047
239.99217868	42.17240726	239.99217868	74.42811628	-0.64178508	-0.37065161	-0.67136375	-0.23246372	-0.13425531	-0.96329442	32.25570902
239.99217868	42.17240726	239.99217868	54.44824290	-0.64178508	-0.37065161	-0.67136375	-0.50350051	-0.29078780	-0.81359062	12.27583564
239.99217868	42.17240726	239.99217868	68.12644591	-0.64178508	-0.37065161	-0.67136375	-0.32262055	-0.18632378	-0.92800831	25.95403865
239.99217868	42.17240726	239.99217868	82.10113746	-0.64178508	-0.37065161	-0.67136375	-0.11900406	-0.06872869	-0.99051219	39.92873021
239.99217868	42.17240726	239.99217868	88.85028586	-0.64178508	-0.37065161	-0.67136375	-0.01737539	-0.01003485	-0.99979868	46.67787860
239.99217868	42.17240726	239.99217868	89.72420801	-0.64178508	-0.37065161	-0.67136375	-0.00416825	-0.00240730	-0.99998842	47.55180075
239.99217868	42.17240726	239.99217868	59.78131804	-0.64178508	-0.37065161	-0.67136375	-0.43583772	-0.25171036	-0.86411074	17.60891078
239.99217868	42.17240726	239.99217868	77.43310618	-0.64178508	-0.37065161	-0.67136375	-0.18841436	-0.10881538	-0.97604264	35.26069893
239.99217868	42.17240726	239.99217868	49.53962509	-0.64178508	-0.37065161	-0.67136375	-0.56193864	-0.32453771	-0.76085493	7.36721783
239.99217868	42.17240726	239.99217868	70.34317657	-0.64178508	-0.37065161	-0.67136375	-0.29129560	-0.16823261	-0.94172430	28.17076931
239.99217868	42.17240726	239.99217868	67.42850421	-0.64178508	-0.37065161	-0.67136375	-0.33238551	-0.19196337	-0.92340129	25.25609696
